Alert Name,Title,Link
1,A-<b>State</b> Bowling Caps Season at NCAA Pittsburgh Regional,https://www.google.com/url?rct=j&sa=t&url=https://astateredwolves.com/news/2025/4/5/womens-bowling-a-state-bowling-caps-season-at-ncaa-pittsburgh-regional.aspx&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1UNaozp6hK4O6ZzI8CdqBj
1,Suspect killed in officer-involved shooting in Michigan <b>City</b>; investigation ongoing - WGN-TV,https://www.google.com/url?rct=j&sa=t&url=https://wgntv.com/northwest-indiana/suspect-killed-in-officer-involved-shooting-in-michigan-city-investigation-ongoing/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw04aKATnFw12o6OuZ3VoN59
1,Softball Schedule Update: vs. Mississippi <b>State</b> - University of Tennessee Athletics,https://www.google.com/url?rct=j&sa=t&url=https://utsports.com/news/2025/4/4/softball-schedule-update.aspx&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3xFZvZEKiS6y6CJTtzHGw9
1,"Baltimore Orioles at Kansas <b>City</b> Royals Game Story, Scores/Highlights - 04/04/2025 - MLB.com",https://www.google.com/url?rct=j&sa=t&url=https://www.mlb.com/stories/game/778455&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1Rg-Fb40tQVV3B7fgC7Jc8
1,Fort Bend <b>County</b> Democratic Party calls for Judge KP George to resign after ... - Click2Houston,https://www.google.com/url?rct=j&sa=t&url=https://www.click2houston.com/news/local/2025/04/04/fort-bend-county-judge-kp-george-charged-with-money-laundering/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1VWSXyzBB0JZP3ndIH8DtB
1,Trump admin. terminates California <b>State</b> Library&#39;s $15.7M grant - KCRA,https://www.google.com/url?rct=j&sa=t&url=https://www.kcra.com/article/california-state-library-federal-grant-terminated/64390597&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0VvDpylyEYT5ArvKcDYKT-
1,Zack Ryder Commits To Oklahoma <b>State</b> - FloWrestling,https://www.google.com/url?rct=j&sa=t&url=https://www.flowrestling.org/articles/14051133-zack-ryder-commits-to-oklahoma-state&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2aE9BFktVCdDlAJ449DsU8
1,"Denver Nuggets vs Golden <b>State</b> Warriors Apr 4, 2025 Play-by-Play | NBA.com",https://www.google.com/url?rct=j&sa=t&url=https://www.nba.com/game/den-vs-gsw-0022401125/play-by-play&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1SCHOJThTXxy40uWVsW4Ee
2,Uncertainty quantification with graph neural networks for efficient molecular <b>design</b> - Nature,https://www.google.com/url?rct=j&sa=t&url=https://www.nature.com/articles/s41467-025-58503-0&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1paqsA5YV70uEWv6GfrDWd
2,Governor Hochul responds to questions about the Kensington Expressway <b>project</b> - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DoruViMZvjFs&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw34vbjw1cJH-qaSlU8Ok1pg
2,Trump Administration Nixes <b>Plan</b> to Cover Anti-Obesity Drugs Through Medicare - Time,https://www.google.com/url?rct=j&sa=t&url=https://time.com/7275203/trump-administration-nixes-anti-obesity-drugs-medicare-coverage/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0BOC70tUocLhKB1jLZxDHt
2,"Budget <b>plan</b> with dueling tax, spending targets OK&#39;d in Senate - Roll Call",https://www.google.com/url?rct=j&sa=t&url=https://rollcall.com/2025/04/05/budget-plan-with-dueling-tax-spending-targets-okd-in-senate/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1IC9JFpK0rw556jAtKU_f6
2,The typology of structural deficiency: A case <b>study</b> of the three classes of pronouns,https://www.google.com/url?rct=j&sa=t&url=https://www.degruyterbrill.com/document/doi/10.1515/9783110804010.145/html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2g0q9EJo3YLHcIJQuDX0zS
2,Eye on Evanston: <b>Design</b> Evanston reviews 605 Davis <b>Project</b>,https://www.google.com/url?rct=j&sa=t&url=https://evanstonroundtable.com/2025/04/05/eye-on-evanston-design-evanston-reviews-605-davis-project/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw23VDQ7rO3uqmJ--HH6v6V5
2,France braced as far right and leftwing parties <b>plan</b> rallies in wake of Le Pen decision,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/world/2025/apr/05/france-braced-as-far-right-and-leftwing-parties-plan-rallies-in-wake-of-le-pen-decision&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2GiG_koveVL92zx17GQiWh
2,"Republicans Like to Cut Taxes. With Tariffs, Trump Is Raising Them. - The New York Times",https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2025/04/05/business/economy/republicans-tax-cuts-tariffs-trump.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw12f6eu8HQCwKJDy0rG_V6d
2,"In film <b>study</b> for Timberwolves&#39; young guns, Luka Garza and Josh Minott are the players to beat",https://www.google.com/url?rct=j&sa=t&url=https://www.startribune.com/minnesota-timberwolves-josh-minott-luka-garza-jaylen-clark-rob-dillingham/601320787&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0ojKJ-BkF2Le72ssdS-Gy4
2,Hugh <b>Grant</b> reveals &#39;creepy&#39; and &#39;insulting&#39; airport incident he had with his kids - Page Six,https://www.google.com/url?rct=j&sa=t&url=https://pagesix.com/2025/04/05/parents/hugh-grant-reveals-creepy-and-insulting-airport-incident-he-had-with-his-kids/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw15eoY_5DPJzFpSl2ODdVQy
2,City Wants Your Feedback On Its <b>Plan</b> To End Traffic Deaths - Urban Milwaukee,https://www.google.com/url?rct=j&sa=t&url=https://urbanmilwaukee.com/2025/04/04/city-wants-your-feedback-on-its-plan-to-end-traffic-deaths/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3IrXNTTwKQjeM-9FVPI3Do
2,"Wealthy Americans have similar death rate to poor Europeans: <b>Study</b> | NewsNation",https://www.google.com/url?rct=j&sa=t&url=https://www.newsnationnow.com/health/wealthy-americans-have-similar-death-rate-to-poor-europeans-study/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1IevBF31iLq7zL6Ng_C2R6
2,<b>Study</b> shows six in ten patients die from blood clots - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DE7bWmQrdfOI&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1PBb66OmHUJj9nI-KoCPhz
2,Bull rider Dylan <b>Grant</b> dies after being thrown off bull at Texas rodeo event - MySA,https://www.google.com/url?rct=j&sa=t&url=https://www.mysanantonio.com/news/local/article/bull-rider-dies-texas-20260485.php&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3bVAmEEkaUsSNxUAC2RNy9
2,"Women may hear better than men, new <b>study</b> suggests - Fox News",https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/health/women-may-hear-better-than-men-new-study-suggests&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3MGpXmH1kJomCjw7uM08bP
2,&#39;A case <b>study</b> in groupthink&#39;: were liberals wrong about the pandemic? - The Guardian,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/us-news/2025/apr/05/covid-policies-lockdown-masks-liberals-book&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2drEYlVFTyk7qSGa6FDm5g
2,"More details surface in Trump administration <b>plan</b> to cut national forests | The Seattle Times",https://www.google.com/url?rct=j&sa=t&url=https://www.seattletimes.com/seattle-news/climate-lab/more-details-surface-in-trump-administration-plan-to-cut-national-forests/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2d4969DQEWSQLG0DFJ6vrf
2,Trump admin won&#39;t let Medicare cover anti-obesity drugs - Axios,https://www.google.com/url?rct=j&sa=t&url=https://www.axios.com/2025/04/04/trump-medicare-weight-loss-drugs-plan-scrapped&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw10_Z8_oA4Xiyrw8XquB4S3
2,Tallest cross in the world will remain despite Spanish &#39;resignification&#39; <b>project</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.catholicnewsagency.com/news/263193/tallest-cross-in-the-world-will-remain-despite-spanish-resignification-project&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0vRAYZ_6v2gwBtxAH2mrNS
2,"Lockdown Remote Control <b>Project</b> Is Free And Open | Hackaday",https://www.google.com/url?rct=j&sa=t&url=https://hackaday.com/2025/04/04/lockdown-remote-control-project-is-free-and-open/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3FxEeqK4AFYbWQPwOIaLq0
3,Uncertainty quantification with graph neural networks for efficient molecular <b>design</b> - Nature,https://www.google.com/url?rct=j&sa=t&url=https://www.nature.com/articles/s41467-025-58503-0&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1paqsA5YV70uEWv6GfrDWd
3,Governor Hochul responds to questions about the Kensington Expressway <b>project</b> - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DoruViMZvjFs&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw34vbjw1cJH-qaSlU8Ok1pg
3,Trump Administration Nixes <b>Plan</b> to Cover Anti-Obesity Drugs Through Medicare - Time,https://www.google.com/url?rct=j&sa=t&url=https://time.com/7275203/trump-administration-nixes-anti-obesity-drugs-medicare-coverage/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0BOC70tUocLhKB1jLZxDHt
3,"Budget <b>plan</b> with dueling tax, spending targets OK&#39;d in Senate - Roll Call",https://www.google.com/url?rct=j&sa=t&url=https://rollcall.com/2025/04/05/budget-plan-with-dueling-tax-spending-targets-okd-in-senate/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1IC9JFpK0rw556jAtKU_f6
3,The typology of structural deficiency: A case <b>study</b> of the three classes of pronouns,https://www.google.com/url?rct=j&sa=t&url=https://www.degruyterbrill.com/document/doi/10.1515/9783110804010.145/html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2g0q9EJo3YLHcIJQuDX0zS
3,Eye on Evanston: <b>Design</b> Evanston reviews 605 Davis <b>Project</b>,https://www.google.com/url?rct=j&sa=t&url=https://evanstonroundtable.com/2025/04/05/eye-on-evanston-design-evanston-reviews-605-davis-project/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw23VDQ7rO3uqmJ--HH6v6V5
3,France braced as far right and leftwing parties <b>plan</b> rallies in wake of Le Pen decision,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/world/2025/apr/05/france-braced-as-far-right-and-leftwing-parties-plan-rallies-in-wake-of-le-pen-decision&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2GiG_koveVL92zx17GQiWh
3,"Republicans Like to Cut Taxes. With Tariffs, Trump Is Raising Them. - The New York Times",https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2025/04/05/business/economy/republicans-tax-cuts-tariffs-trump.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw12f6eu8HQCwKJDy0rG_V6d
3,"In film <b>study</b> for Timberwolves&#39; young guns, Luka Garza and Josh Minott are the players to beat",https://www.google.com/url?rct=j&sa=t&url=https://www.startribune.com/minnesota-timberwolves-josh-minott-luka-garza-jaylen-clark-rob-dillingham/601320787&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0ojKJ-BkF2Le72ssdS-Gy4
3,Hugh <b>Grant</b> reveals &#39;creepy&#39; and &#39;insulting&#39; airport incident he had with his kids - Page Six,https://www.google.com/url?rct=j&sa=t&url=https://pagesix.com/2025/04/05/parents/hugh-grant-reveals-creepy-and-insulting-airport-incident-he-had-with-his-kids/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw15eoY_5DPJzFpSl2ODdVQy
3,City Wants Your Feedback On Its <b>Plan</b> To End Traffic Deaths - Urban Milwaukee,https://www.google.com/url?rct=j&sa=t&url=https://urbanmilwaukee.com/2025/04/04/city-wants-your-feedback-on-its-plan-to-end-traffic-deaths/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3IrXNTTwKQjeM-9FVPI3Do
3,"Wealthy Americans have similar death rate to poor Europeans: <b>Study</b> | NewsNation",https://www.google.com/url?rct=j&sa=t&url=https://www.newsnationnow.com/health/wealthy-americans-have-similar-death-rate-to-poor-europeans-study/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1IevBF31iLq7zL6Ng_C2R6
3,<b>Study</b> shows six in ten patients die from blood clots - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DE7bWmQrdfOI&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1PBb66OmHUJj9nI-KoCPhz
3,Bull rider Dylan <b>Grant</b> dies after being thrown off bull at Texas rodeo event - MySA,https://www.google.com/url?rct=j&sa=t&url=https://www.mysanantonio.com/news/local/article/bull-rider-dies-texas-20260485.php&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3bVAmEEkaUsSNxUAC2RNy9
3,"Women may hear better than men, new <b>study</b> suggests - Fox News",https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/health/women-may-hear-better-than-men-new-study-suggests&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3MGpXmH1kJomCjw7uM08bP
3,&#39;A case <b>study</b> in groupthink&#39;: were liberals wrong about the pandemic? - The Guardian,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/us-news/2025/apr/05/covid-policies-lockdown-masks-liberals-book&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2drEYlVFTyk7qSGa6FDm5g
3,"More details surface in Trump administration <b>plan</b> to cut national forests | The Seattle Times",https://www.google.com/url?rct=j&sa=t&url=https://www.seattletimes.com/seattle-news/climate-lab/more-details-surface-in-trump-administration-plan-to-cut-national-forests/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2d4969DQEWSQLG0DFJ6vrf
3,Trump admin won&#39;t let Medicare cover anti-obesity drugs - Axios,https://www.google.com/url?rct=j&sa=t&url=https://www.axios.com/2025/04/04/trump-medicare-weight-loss-drugs-plan-scrapped&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw10_Z8_oA4Xiyrw8XquB4S3
3,Tallest cross in the world will remain despite Spanish &#39;resignification&#39; <b>project</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.catholicnewsagency.com/news/263193/tallest-cross-in-the-world-will-remain-despite-spanish-resignification-project&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0vRAYZ_6v2gwBtxAH2mrNS
3,"Lockdown Remote Control <b>Project</b> Is Free And Open | Hackaday",https://www.google.com/url?rct=j&sa=t&url=https://hackaday.com/2025/04/04/lockdown-remote-control-project-is-free-and-open/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3FxEeqK4AFYbWQPwOIaLq0
4,Underground Prep for the Jade and Montavilla Multimodal <b>Project</b>,https://www.google.com/url?rct=j&sa=t&url=https://montavilla.net/2025/04/05/underground-prep-for-the-jade-and-montavilla-multimodal-project/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1KIvaogEr7UpIVvahdkIwg
4,Work begins Sunday on I-25 improvement <b>project</b> - 9News,https://www.google.com/url?rct=j&sa=t&url=https://www.9news.com/article/traffic/interstate-25-improvement-project/73-09126110-90de-4054-afad-457163416226&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2aKyxcK_owz-ij9AFNGh4S
4,Stalled Eagle Shooting Sports Park leaves community wondering what&#39;s next - KTVB,https://www.google.com/url?rct=j&sa=t&url=https://www.ktvb.com/article/news/local/stalled-eagle-shooting-sports-park/277-ea8a45e7-457f-402f-aea8-10a570b343fb&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2GBpFraReu_hKi8FR1YeNN
4,Upcoming I-25 resurfacing <b>project</b> to impact Denver traffic - Denver7,https://www.google.com/url?rct=j&sa=t&url=https://www.denver7.com/traffic/upcoming-i-25-resurfacing-project-to-impact-denver-traffic&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2ML1obtnFwVCb_WD0hAl8U
4,"Kensington Expressway <b>project</b> faces April 14 appeal deadline | wgrz.com",https://www.google.com/url?rct=j&sa=t&url=https://www.wgrz.com/article/news/local/hochul-weighing-options-kensington-expressway-project-time-is-running-out-to-appeal-judges-decision/71-e04e6ab5-7c6e-4a94-8a14-789ee38e8792&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0jtO1cKbZOIQdSZf9fMVbJ
4,HDSP officer&#39;s art <b>project</b> fosters community - Inside CDCR,https://www.google.com/url?rct=j&sa=t&url=https://www.cdcr.ca.gov/insidecdcr/2025/04/05/hdsp-officers-art-project-fosters-community/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2OplhguQ4a9P9zAOej5pJH
4,"Agenda Item #10: Andis Lane Sewer Extension <b>Project</b> | News - ColemanTODAY.com",https://www.google.com/url?rct=j&sa=t&url=https://www.colemantoday.com/news/agenda-item-10-andis-lane-sewer-extension-project/video_9e1fc388-ee5b-40d9-b5c3-a669f748a114.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2NiyGUmLkVQX7YnI8N3ED2
4,Governor announces start of $20.5 million bridge replacement <b>project</b> in Herkimer,https://www.google.com/url?rct=j&sa=t&url=https://mylittlefalls.com/governor-announces-start-of-20-5-million-bridge-replacement-project-in-herkimer/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw25Nr2kJ-82zZxZ_c0vYs-b
4,"Parking Spots Near Coast Village Circle to Close for Highway <b>Construction</b> | Local News",https://www.google.com/url?rct=j&sa=t&url=https://www.noozhawk.com/parking-spots-near-coast-village-circle-to-close-for-highway-construction/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2Iu7bRr0Dcrvme3N1Xlc2Q
4,Part of I-10 to close near Sky Harbor Airport for weekend <b>construction</b> - AZFamily,https://www.google.com/url?rct=j&sa=t&url=https://www.azfamily.com/2025/04/05/part-i-10-close-near-sky-harbor-airport-weekend-construction/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2PaK_eJg8fZ0STt53Q5Wgl
4,AI scanning helps Scottish conservation <b>project</b> turn tide for flapper skate - The Guardian,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/environment/2025/apr/05/scotland-conservation-project-flapper-skate-ai-database&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2MrOzBgYCOI6iK5tI46yXc
4,Fiber optic <b>construction</b> woes - KOB.com,https://www.google.com/url?rct=j&sa=t&url=https://www.kob.com/news/top-news/fiber-optic-construction-woes/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0K1cSMmdX7OgJS2cyOxQ3B
4,Both manufacturing and <b>construction</b> have hundreds of thousands of vacant positions right now - X,https://www.google.com/url?rct=j&sa=t&url=https://x.com/rmc031/status/1908525985995071993&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0VEVTqLZ5UOAHbihwgkv47
